,State,Date,countyFIPS,StateFIPS,Cases,Death,Population,new_cases,new_deaths,Normalized cases,Normalized deaths,Log normalized cases,Log normalized deaths
28626,WY,2020-02-18,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28627,WY,2020-02-19,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28628,WY,2020-02-20,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28629,WY,2020-02-21,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28630,WY,2020-02-22,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28631,WY,2020-02-23,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28632,WY,2020-02-24,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28633,WY,2020-02-25,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28634,WY,2020-02-26,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28635,WY,2020-02-27,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28636,WY,2020-02-28,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28637,WY,2020-02-29,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28638,WY,2020-03-01,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28639,WY,2020-03-02,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28640,WY,2020-03-03,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28641,WY,2020-03-04,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28642,WY,2020-03-05,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28643,WY,2020-03-06,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28644,WY,2020-03-07,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28645,WY,2020-03-08,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28646,WY,2020-03-09,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28647,WY,2020-03-10,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28648,WY,2020-03-11,1288529,1288,0,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28649,WY,2020-03-12,1288529,1288,1,0,578759,1.0,0.0,0.1727834901919452,0.0,0.0,0.0
28650,WY,2020-03-13,1288529,1288,2,0,578759,1.0,0.0,0.1727834901919452,0.0,0.0,0.0
28651,WY,2020-03-14,1288529,1288,3,0,578759,1.0,0.0,0.1727834901919452,0.0,0.0,0.0
28652,WY,2020-03-15,1288529,1288,3,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28653,WY,2020-03-16,1288529,1288,10,0,578759,7.0,0.0,1.2094844313436162,0.0,0.190194179007933,0.0
28654,WY,2020-03-17,1288529,1288,15,0,578759,5.0,0.0,0.8639174509597258,0.0,0.0,0.0
28655,WY,2020-03-18,1288529,1288,18,0,578759,3.0,0.0,0.5183504705758355,0.0,0.0,0.0
28656,WY,2020-03-19,1288529,1288,18,0,578759,0.0,0.0,0.0,0.0,0.0,0.0
28657,WY,2020-03-20,1288529,1288,22,0,578759,4.0,0.0,0.6911339607677808,0.0,0.0,0.0
28658,WY,2020-03-21,1288529,1288,24,0,578759,2.0,0.0,0.3455669803838904,0.0,0.0,0.0
28659,WY,2020-03-22,1288529,1288,26,0,578759,2.0,0.0,0.3455669803838904,0.0,0.0,0.0
28660,WY,2020-03-23,1288529,1288,29,0,578759,3.0,0.0,0.5183504705758355,0.0,0.0,0.0
28661,WY,2020-03-24,1288529,1288,37,0,578759,8.0,0.0,1.3822679215355616,0.0,0.3237255716324558,0.0
28662,WY,2020-03-25,1288529,1288,49,0,578759,12.0,0.0,2.073401882303342,0.0,0.72919067974062,0.0
28663,WY,2020-03-26,1288529,1288,55,0,578759,6.0,0.0,1.036700941151671,0.0,0.03604349918067469,0.0
28664,WY,2020-03-27,1288529,1288,73,0,578759,18.0,0.0,3.1101028234550134,0.0,1.1346557878487846,0.0
28665,WY,2020-03-28,1288529,1288,84,0,578759,11.0,0.0,1.9006183921113968,0.0,0.6421793027509902,0.0
28666,WY,2020-03-29,1288529,1288,85,0,578759,1.0,0.0,0.1727834901919452,0.0,0.0,0.0
28667,WY,2020-03-30,1288529,1288,95,0,578759,10.0,0.0,1.7278349019194517,0.0,0.5468691229466653,0.0
28668,WY,2020-03-31,1288529,1288,120,0,578759,25.0,0.0,4.31958725479863,0.0,1.4631598548208204,0.0
28669,WY,2020-04-01,1288529,1288,137,0,578759,17.0,0.0,2.9373193332630683,0.0,1.0774973740088358,0.0
28670,WY,2020-04-02,1288529,1288,153,0,578759,16.0,0.0,2.764535843071123,0.0,1.016872752192401,0.0
28671,WY,2020-04-03,1288529,1288,166,0,578759,13.0,0.0,2.2461853724952876,0.0,0.8092333874141566,0.0
28672,WY,2020-04-04,1288529,1288,187,0,578759,21.0,0.0,3.628453294030849,0.0,1.288806467676043,0.0
28673,WY,2020-04-05,1288529,1288,199,0,578759,12.0,0.0,2.073401882303342,0.0,0.72919067974062,0.0
28674,WY,2020-04-06,1288529,1288,212,0,578759,13.0,0.0,2.2461853724952876,0.0,0.8092333874141566,0.0
28675,WY,2020-04-07,1288529,1288,221,0,578759,9.0,0.0,1.5550514117275067,0.0,0.4415086072888392,0.0
28676,WY,2020-04-08,1288529,1288,230,0,578759,9.0,0.0,1.5550514117275067,0.0,0.4415086072888392,0.0
28677,WY,2020-04-09,1288529,1288,239,0,578759,9.0,0.0,1.5550514117275067,0.0,0.4415086072888392,0.0
28678,WY,2020-04-10,1288529,1288,252,0,578759,13.0,0.0,2.2461853724952876,0.0,0.8092333874141566,0.0
28679,WY,2020-04-11,1288529,1288,261,0,578759,9.0,0.0,1.5550514117275067,0.0,0.4415086072888392,0.0
28680,WY,2020-04-12,1288529,1288,270,0,578759,9.0,0.0,1.5550514117275067,0.0,0.4415086072888392,0.0
28681,WY,2020-04-13,1288529,1288,275,1,578759,5.0,1.0,0.8639174509597258,0.1727834901919452,0.0,0.0
28682,WY,2020-04-14,1288529,1288,282,1,578759,7.0,0.0,1.2094844313436162,0.0,0.190194179007933,0.0
28683,WY,2020-04-15,1288529,1288,288,2,578759,6.0,1.0,1.036700941151671,0.1727834901919452,0.03604349918067469,0.0
28684,WY,2020-04-16,1288529,1288,296,2,578759,8.0,0.0,1.3822679215355616,0.0,0.3237255716324558,0.0
28685,WY,2020-04-17,1288529,1288,305,2,578759,9.0,0.0,1.5550514117275067,0.0,0.4415086072888392,0.0
28686,WY,2020-04-18,1288529,1288,309,2,578759,4.0,0.0,0.6911339607677808,0.0,0.0,0.0
28687,WY,2020-04-19,1288529,1288,313,2,578759,4.0,0.0,0.6911339607677808,0.0,0.0,0.0
28688,WY,2020-04-20,1288529,1288,317,2,578759,4.0,0.0,0.6911339607677808,0.0,0.0,0.0
28689,WY,2020-04-21,1288529,1288,322,2,578759,5.0,0.0,0.8639174509597258,0.0,0.0,0.0
28690,WY,2020-04-22,1288529,1288,326,7,578759,4.0,5.0,0.6911339607677808,0.8639174509597258,0.0,0.0
28691,WY,2020-04-23,1288529,1288,331,7,578759,5.0,0.0,0.8639174509597258,0.0,0.0,0.0
28692,WY,2020-04-24,1288529,1288,348,7,578759,17.0,0.0,2.9373193332630683,0.0,1.0774973740088358,0.0
28693,WY,2020-04-25,1288529,1288,360,7,578759,12.0,0.0,2.073401882303342,0.0,0.72919067974062,0.0
28694,WY,2020-04-26,1288529,1288,367,7,578759,7.0,0.0,1.2094844313436162,0.0,0.190194179007933,0.0
28695,WY,2020-04-27,1288529,1288,388,7,578759,21.0,0.0,3.628453294030849,0.0,1.288806467676043,0.0
28696,WY,2020-04-28,1288529,1288,394,7,578759,6.0,0.0,1.036700941151671,0.0,0.03604349918067469,0.0
28697,WY,2020-04-29,1288529,1288,403,7,578759,9.0,0.0,1.5550514117275067,0.0,0.4415086072888392,0.0
28698,WY,2020-04-30,1288529,1288,414,7,578759,11.0,0.0,1.9006183921113968,0.0,0.6421793027509902,0.0
28699,WY,2020-05-01,1288529,1288,419,7,578759,5.0,0.0,0.8639174509597258,0.0,0.0,0.0
28700,WY,2020-05-02,1288529,1288,429,7,578759,10.0,0.0,1.7278349019194517,0.0,0.5468691229466653,0.0
28701,WY,2020-05-03,1288529,1288,435,7,578759,6.0,0.0,1.036700941151671,0.0,0.03604349918067469,0.0
28702,WY,2020-05-04,1288529,1288,444,7,578759,9.0,0.0,1.5550514117275067,0.0,0.4415086072888392,0.0
28703,WY,2020-05-05,1288529,1288,452,7,578759,8.0,0.0,1.3822679215355616,0.0,0.3237255716324558,0.0
28704,WY,2020-05-06,1288529,1288,479,7,578759,27.0,0.0,4.66515423518252,0.0,1.5401208959569488,0.0
28705,WY,2020-05-07,1288529,1288,483,7,578759,4.0,0.0,0.6911339607677808,0.0,0.0,0.0
28706,WY,2020-05-08,1288529,1288,490,7,578759,7.0,0.0,1.2094844313436162,0.0,0.190194179007933,0.0
28707,WY,2020-05-09,1288529,1288,495,7,578759,5.0,0.0,0.8639174509597258,0.0,0.0,0.0
28708,WY,2020-05-10,1288529,1288,504,7,578759,9.0,0.0,1.5550514117275067,0.0,0.4415086072888392,0.0
28709,WY,2020-05-11,1288529,1288,510,7,578759,6.0,0.0,1.036700941151671,0.0,0.03604349918067469,0.0
28710,WY,2020-05-12,1288529,1288,512,7,578759,2.0,0.0,0.3455669803838904,0.0,0.0,0.0
28711,WY,2020-05-13,1288529,1288,523,7,578759,11.0,0.0,1.9006183921113968,0.0,0.6421793027509902,0.0
28712,WY,2020-05-14,1288529,1288,529,7,578759,6.0,0.0,1.036700941151671,0.0,0.03604349918067469,0.0
28713,WY,2020-05-15,1288529,1288,541,7,578759,12.0,0.0,2.073401882303342,0.0,0.72919067974062,0.0
28714,WY,2020-05-16,1288529,1288,559,7,578759,18.0,0.0,3.1101028234550134,0.0,1.1346557878487846,0.0
28715,WY,2020-05-17,1288529,1288,566,8,578759,7.0,1.0,1.2094844313436162,0.1727834901919452,0.190194179007933,0.0
28716,WY,2020-05-18,1288529,1288,577,10,578759,11.0,2.0,1.9006183921113968,0.3455669803838904,0.6421793027509902,0.0
28717,WY,2020-05-19,1288529,1288,775,10,578759,198.0,0.0,34.211131058005144,0.0,3.532551060647155,0.0
28718,WY,2020-05-20,1288529,1288,787,11,578759,12.0,1.0,2.073401882303342,0.1727834901919452,0.72919067974062,0.0
28719,WY,2020-05-21,1288529,1288,800,12,578759,13.0,1.0,2.2461853724952876,0.1727834901919452,0.8092333874141566,0.0
28720,WY,2020-05-22,1288529,1288,802,12,578759,2.0,0.0,0.3455669803838904,0.0,0.0,0.0
28721,WY,2020-05-23,1288529,1288,813,12,578759,11.0,0.0,1.9006183921113968,0.0,0.6421793027509902,0.0
28722,WY,2020-05-24,1288529,1288,837,12,578759,24.0,0.0,4.146803764606684,0.0,1.4223378603005654,0.0
28723,WY,2020-05-25,1288529,1288,843,12,578759,6.0,0.0,1.036700941151671,0.0,0.03604349918067469,0.0
28724,WY,2020-05-26,1288529,1288,850,13,578759,7.0,1.0,1.2094844313436162,0.1727834901919452,0.190194179007933,0.0
28725,WY,2020-05-27,1288529,1288,860,14,578759,10.0,1.0,1.7278349019194517,0.1727834901919452,0.5468691229466653,0.0
28726,WY,2020-05-28,1288529,1288,876,15,578759,16.0,1.0,2.764535843071123,0.1727834901919452,1.016872752192401,0.0
28727,WY,2020-05-29,1288529,1288,891,15,578759,15.0,0.0,2.5917523528791775,0.0,0.9523342310548297,0.0
28728,WY,2020-05-30,1288529,1288,897,15,578759,6.0,0.0,1.036700941151671,0.0,0.03604349918067469,0.0
28729,WY,2020-05-31,1288529,1288,903,15,578759,6.0,0.0,1.036700941151671,0.0,0.03604349918067469,0.0
28730,WY,2020-06-01,1288529,1288,910,17,578759,7.0,2.0,1.2094844313436162,0.3455669803838904,0.190194179007933,0.0
28731,WY,2020-06-02,1288529,1288,912,17,578759,2.0,0.0,0.3455669803838904,0.0,0.0,0.0
28732,WY,2020-06-03,1288529,1288,915,17,578759,3.0,0.0,0.5183504705758355,0.0,0.0,0.0
28733,WY,2020-06-04,1288529,1288,921,17,578759,6.0,0.0,1.036700941151671,0.0,0.03604349918067469,0.0
28734,WY,2020-06-05,1288529,1288,932,17,578759,11.0,0.0,1.9006183921113968,0.0,0.6421793027509902,0.0
28735,WY,2020-06-06,1288529,1288,938,17,578759,6.0,0.0,1.036700941151671,0.0,0.03604349918067469,0.0
28736,WY,2020-06-07,1288529,1288,946,17,578759,8.0,0.0,1.3822679215355616,0.0,0.3237255716324558,0.0
28737,WY,2020-06-08,1288529,1288,957,17,578759,11.0,0.0,1.9006183921113968,0.0,0.6421793027509902,0.0
28738,WY,2020-06-09,1288529,1288,969,17,578759,12.0,0.0,2.073401882303342,0.0,0.72919067974062,0.0
28739,WY,2020-06-10,1288529,1288,979,18,578759,10.0,1.0,1.7278349019194517,0.1727834901919452,0.5468691229466653,0.0
28740,WY,2020-06-11,1288529,1288,1008,18,578759,29.0,0.0,5.01072121556641,0.0,1.6115798599390938,0.0
28741,WY,2020-06-12,1288529,1288,1027,18,578759,19.0,0.0,3.282886313646958,0.0,1.1887230091190601,0.0
28742,WY,2020-06-13,1288529,1288,1049,18,578759,22.0,0.0,3.8012367842227937,0.0,1.3353264833109355,0.0
28743,WY,2020-06-14,1288529,1288,1057,18,578759,8.0,0.0,1.3822679215355616,0.0,0.3237255716324558,0.0
28744,WY,2020-06-15,1288529,1288,1078,18,578759,21.0,0.0,3.628453294030849,0.0,1.288806467676043,0.0
28745,WY,2020-06-16,1288529,1288,1088,18,578759,10.0,0.0,1.7278349019194517,0.0,0.5468691229466653,0.0
28746,WY,2020-06-17,1288529,1288,1114,18,578759,26.0,0.0,4.492370744990575,0.0,1.502380567974102,0.0
28747,WY,2020-06-18,1288529,1288,1143,18,578759,29.0,0.0,5.01072121556641,0.0,1.6115798599390938,0.0
28748,WY,2020-06-19,1288529,1288,1173,20,578759,30.0,2.0,5.183504705758355,0.3455669803838904,1.6454814116147751,0.0
28749,WY,2020-06-20,1288529,1288,1179,20,578759,6.0,0.0,1.036700941151671,0.0,0.03604349918067469,0.0
28750,WY,2020-06-21,1288529,1288,1196,20,578759,17.0,0.0,2.9373193332630683,0.0,1.0774973740088358,0.0
28751,WY,2020-06-22,1288529,1288,1230,20,578759,34.0,0.0,5.8746386665261365,0.0,1.7706445545687812,0.0
28752,WY,2020-06-23,1288529,1288,1254,20,578759,24.0,0.0,4.146803764606684,0.0,1.4223378603005654,0.0
28753,WY,2020-06-24,1288529,1288,1282,20,578759,28.0,0.0,4.837937725374465,0.0,1.5764885401278237,0.0
28754,WY,2020-06-25,1288529,1288,1326,20,578759,44.0,0.0,7.602473568445587,0.0,2.028473663870881,0.0
28755,WY,2020-06-26,1288529,1288,1368,20,578759,42.0,0.0,7.256906588061698,0.0,1.981953648235988,0.0
28756,WY,2020-06-27,1288529,1288,1392,20,578759,24.0,0.0,4.146803764606684,0.0,1.4223378603005654,0.0
28757,WY,2020-06-28,1288529,1288,1417,20,578759,25.0,0.0,4.31958725479863,0.0,1.4631598548208204,0.0
28758,WY,2020-06-29,1288529,1288,1450,20,578759,33.0,0.0,5.701855176334191,0.0,1.7407915914191,0.0
28759,WY,2020-06-30,1288529,1288,1487,20,578759,37.0,0.0,6.392989137101971,0.0,1.855201942596844,0.0
28760,WY,2020-07-01,1288529,1288,1517,20,578759,30.0,0.0,5.183504705758355,0.0,1.6454814116147751,0.0
28761,WY,2020-07-02,1288529,1288,1550,20,578759,33.0,0.0,5.701855176334191,0.0,1.7407915914191,0.0
28762,WY,2020-07-03,1288529,1288,1582,20,578759,32.0,0.0,5.529071686142246,0.0,1.7100199327523464,0.0
28763,WY,2020-07-04,1288529,1288,1606,20,578759,24.0,0.0,4.146803764606684,0.0,1.4223378603005654,0.0
28764,WY,2020-07-05,1288529,1288,1634,20,578759,28.0,0.0,4.837937725374465,0.0,1.5764885401278237,0.0
28765,WY,2020-07-06,1288529,1288,1675,20,578759,41.0,0.0,7.084123097869752,0.0,1.9578560966569276,0.0
28766,WY,2020-07-07,1288529,1288,1709,20,578759,34.0,0.0,5.8746386665261365,0.0,1.7706445545687812,0.0
28767,WY,2020-07-08,1288529,1288,1740,21,578759,31.0,1.0,5.356288195950301,0.1727834901919452,1.678271234437766,0.0
28768,WY,2020-07-09,1288529,1288,1769,21,578759,29.0,0.0,5.01072121556641,0.0,1.6115798599390938,0.0
28769,WY,2020-07-10,1288529,1288,1790,21,578759,21.0,0.0,3.628453294030849,0.0,1.288806467676043,0.0
28770,WY,2020-07-11,1288529,1288,1839,21,578759,49.0,0.0,8.466391019405314,0.0,2.1361043280632463,0.0
28771,WY,2020-07-12,1288529,1288,1862,21,578759,23.0,0.0,3.9740202744147393,0.0,1.3797782458817696,0.0
28772,WY,2020-07-13,1288529,1288,1903,21,578759,41.0,0.0,7.084123097869752,0.0,1.9578560966569276,0.0
28773,WY,2020-07-14,1288529,1288,1950,22,578759,47.0,1.0,8.120824039021423,0.1727834901919452,2.0944316316626783,0.0
28774,WY,2020-07-15,1288529,1288,1985,22,578759,35.0,0.0,6.047422156718081,0.0,1.7996320914420334,0.0
28775,WY,2020-07-16,1288529,1288,2026,24,578759,41.0,2.0,7.084123097869752,0.3455669803838904,1.9578560966569276,0.0
28776,WY,2020-07-17,1288529,1288,2069,24,578759,43.0,0.0,7.4296900782536435,0.0,2.0054841456461823,0.0
28777,WY,2020-07-18,1288529,1288,2108,24,578759,39.0,0.0,6.738556117485862,0.0,1.9078456760822662,0.0
28778,WY,2020-07-19,1288529,1288,2126,24,578759,18.0,0.0,3.1101028234550134,0.0,1.1346557878487846,0.0
28779,WY,2020-07-20,1288529,1288,2187,24,578759,61.0,0.0,10.539792901708656,0.0,2.3551578941259312,0.0
28780,WY,2020-07-21,1288529,1288,2238,25,578759,51.0,1.0,8.811957999789204,0.1727834901919452,2.1761096626769456,0.0
28781,WY,2020-07-22,1288529,1288,2288,25,578759,50.0,0.0,8.63917450959726,0.0,2.156307035380766,0.0
28782,WY,2020-07-23,1288529,1288,2347,25,578759,59.0,0.0,10.194225921324767,0.0,2.321821473858339,0.0
28783,WY,2020-07-24,1288529,1288,2405,25,578759,58.0,0.0,10.02144243113282,0.0,2.304727040499039,0.0
28784,WY,2020-07-25,1288529,1288,2445,25,578759,40.0,0.0,6.911339607677807,0.0,1.933163484066556,0.0
28785,WY,2020-07-26,1288529,1288,2475,25,578759,30.0,0.0,5.183504705758355,0.0,1.6454814116147751,0.0
28786,WY,2020-07-27,1288529,1288,2520,25,578759,45.0,0.0,7.775257058637533,0.0,2.0509465197229395,0.0
28787,WY,2020-07-28,1288529,1288,2589,25,578759,69.0,0.0,11.922060823244216,0.0,2.478390534549879,0.0
28788,WY,2020-07-29,1288529,1288,2628,25,578759,39.0,0.0,6.738556117485862,0.0,1.9078456760822662,0.0
28789,WY,2020-07-30,1288529,1288,2686,25,578759,58.0,0.0,10.02144243113282,0.0,2.304727040499039,0.0
28790,WY,2020-07-31,1288529,1288,2726,26,578759,40.0,1.0,6.911339607677807,0.1727834901919452,1.933163484066556,0.0
28791,WY,2020-08-01,1288529,1288,2769,25,578759,43.0,-1.0,7.4296900782536435,0.0,2.0054841456461823,0.0
28792,WY,2020-08-02,1288529,1288,2808,25,578759,39.0,0.0,6.738556117485862,0.0,1.9078456760822662,0.0
28793,WY,2020-08-03,1288529,1288,2848,26,578759,40.0,1.0,6.911339607677807,0.1727834901919452,1.933163484066556,0.0
28794,WY,2020-08-04,1288529,1288,2884,26,578759,36.0,0.0,6.220205646910027,0.0,1.8278029684087298,0.0
28795,WY,2020-08-05,1288529,1288,2923,26,578759,39.0,0.0,6.738556117485862,0.0,1.9078456760822662,0.0
28796,WY,2020-08-06,1288529,1288,2953,26,578759,30.0,0.0,5.183504705758355,0.0,1.6454814116147751,0.0
28797,WY,2020-08-07,1288529,1288,3000,27,578759,47.0,1.0,8.120824039021423,0.1727834901919452,2.0944316316626783,0.0
28798,WY,2020-08-08,1288529,1288,3015,27,578759,15.0,0.0,2.5917523528791775,0.0,0.9523342310548297,0.0
28799,WY,2020-08-09,1288529,1288,3050,27,578759,35.0,0.0,6.047422156718081,0.0,1.7996320914420334,0.0
28800,WY,2020-08-10,1288529,1288,3042,27,578759,-8.0,0.0,0.0,0.0,0.0,0.0
28801,WY,2020-08-11,1288529,1288,3073,27,578759,31.0,0.0,5.356288195950301,0.0,1.678271234437766,0.0
28802,WY,2020-08-12,1288529,1288,3096,27,578759,23.0,0.0,3.9740202744147393,0.0,1.3797782458817696,0.0
28803,WY,2020-08-13,1288529,1288,3119,27,578759,23.0,0.0,3.9740202744147393,0.0,1.3797782458817696,0.0
28804,WY,2020-08-14,1288529,1288,3183,27,578759,64.0,0.0,11.058143372284492,0.0,2.403167113312292,0.0
28805,WY,2020-08-15,1288529,1288,3227,28,578759,44.0,1.0,7.602473568445587,0.1727834901919452,2.028473663870881,0.0
28806,WY,2020-08-16,1288529,1288,3286,28,578759,59.0,0.0,10.194225921324767,0.0,2.321821473858339,0.0
28807,WY,2020-08-17,1288529,1288,3331,31,578759,45.0,3.0,7.775257058637533,0.5183504705758355,2.0509465197229395,0.0
28808,WY,2020-08-18,1288529,1288,3363,32,578759,32.0,1.0,5.529071686142246,0.1727834901919452,1.7100199327523464,0.0
28809,WY,2020-08-19,1288529,1288,3430,32,578759,67.0,0.0,11.576493842860327,0.0,2.4489766493435856,0.0
28810,WY,2020-08-20,1288529,1288,3468,32,578759,38.0,0.0,6.565772627293916,0.0,1.8818701896790055,0.0
28811,WY,2020-08-21,1288529,1288,3524,35,578759,56.0,3.0,9.67587545074893,0.5183504705758355,2.269635720687769,0.0
28812,WY,2020-08-22,1288529,1288,3543,37,578759,19.0,2.0,3.282886313646958,0.3455669803838904,1.1887230091190601,0.0
28813,WY,2020-08-23,1288529,1288,3579,37,578759,36.0,0.0,6.220205646910027,0.0,1.8278029684087298,0.0
28814,WY,2020-08-24,1288529,1288,3603,37,578759,24.0,0.0,4.146803764606684,0.0,1.4223378603005654,0.0
28815,WY,2020-08-25,1288529,1288,3634,37,578759,31.0,0.0,5.356288195950301,0.0,1.678271234437766,0.0
28816,WY,2020-08-26,1288529,1288,3684,37,578759,50.0,0.0,8.63917450959726,0.0,2.156307035380766,0.0
28817,WY,2020-08-27,1288529,1288,3684,37,578759,0.0,0.0,0.0,0.0,0.0,0.0
28818,WY,2020-08-28,1288529,1288,3763,37,578759,79.0,0.0,13.649895725163669,0.0,2.6137318824196414,0.0
28819,WY,2020-08-29,1288529,1288,3784,37,578759,21.0,0.0,3.628453294030849,0.0,1.288806467676043,0.0
28820,WY,2020-08-30,1288529,1288,3820,37,578759,36.0,0.0,6.220205646910027,0.0,1.8278029684087298,0.0
28821,WY,2020-08-31,1288529,1288,3842,37,578759,22.0,0.0,3.8012367842227937,0.0,1.3353264833109355,0.0
28822,WY,2020-09-01,1288529,1288,3866,41,578759,24.0,4.0,4.146803764606684,0.6911339607677808,1.4223378603005654,0.0
28823,WY,2020-09-02,1288529,1288,3911,41,578759,45.0,0.0,7.775257058637533,0.0,2.0509465197229395,0.0
28824,WY,2020-09-03,1288529,1288,3938,41,578759,27.0,0.0,4.66515423518252,0.0,1.5401208959569488,0.0
28825,WY,2020-09-04,1288529,1288,3989,42,578759,51.0,1.0,8.811957999789204,0.1727834901919452,2.1761096626769456,0.0
28826,WY,2020-09-05,1288529,1288,4006,42,578759,17.0,0.0,2.9373193332630683,0.0,1.0774973740088358,0.0
28827,WY,2020-09-06,1288529,1288,4032,42,578759,26.0,0.0,4.492370744990575,0.0,1.502380567974102,0.0
28828,WY,2020-09-07,1288529,1288,4032,42,578759,0.0,0.0,0.0,0.0,0.0,0.0
28829,WY,2020-09-08,1288529,1288,4103,42,578759,71.0,0.0,12.267627803628107,0.0,2.5069639069939353,0.0
28830,WY,2020-09-09,1288529,1288,4151,42,578759,48.0,0.0,8.293607529213368,0.0,2.1154850408605106,0.0
28831,WY,2020-09-10,1288529,1288,4199,42,578759,48.0,0.0,8.293607529213368,0.0,2.1154850408605106,0.0
28832,WY,2020-09-11,1288529,1288,4264,42,578759,65.0,0.0,11.230926862476437,0.0,2.418671299848257,0.0
28833,WY,2020-09-12,1288529,1288,4297,42,578759,33.0,0.0,5.701855176334191,0.0,1.7407915914191,0.0
28834,WY,2020-09-13,1288529,1288,4344,42,578759,47.0,0.0,8.120824039021423,0.0,2.0944316316626783,0.0
28835,WY,2020-09-14,1288529,1288,4392,46,578759,48.0,4.0,8.293607529213368,0.6911339607677808,2.1154850408605106,0.0
28836,WY,2020-09-15,1288529,1288,4438,42,578759,46.0,-4.0,7.9480405488294785,0.0,2.072925426441715,0.0
28837,WY,2020-09-16,1288529,1288,4566,45,578759,128.0,3.0,22.116286744568985,0.5183504705758355,3.0963142938722372,0.0
28838,WY,2020-09-17,1288529,1288,4652,45,578759,86.0,0.0,14.859380156507287,0.0,2.6986313262061277,0.0
28839,WY,2020-09-18,1288529,1288,4746,49,578759,94.0,4.0,16.241648078042846,0.6911339607677808,2.7875788122226237,0.0
28840,WY,2020-09-19,1288529,1288,4780,49,578759,34.0,0.0,5.8746386665261365,0.0,1.7706445545687812,0.0
28841,WY,2020-09-20,1288529,1288,4871,49,578759,91.0,0.0,15.72329760746701,0.0,2.7551435364694696,0.0
28842,WY,2020-09-21,1288529,1288,4944,49,578759,73.0,0.0,12.613194784011998,0.0,2.534743471101011,0.0
28843,WY,2020-09-22,1288529,1288,5016,49,578759,72.0,0.0,12.440411293820054,0.0,2.520950148968675,0.0
28844,WY,2020-09-23,1288529,1288,5169,49,578759,153.0,0.0,26.43587399936761,0.0,3.274721951345055,0.0
28845,WY,2020-09-24,1288529,1288,5305,50,578759,136.0,1.0,23.498554666104546,0.1727834901919452,3.156938915688672,0.0
28846,WY,2020-09-25,1288529,1288,5420,50,578759,115.0,0.0,19.870101372073695,0.0,2.9892161583158696,0.0
28847,WY,2020-09-26,1288529,1288,5465,50,578759,45.0,0.0,7.775257058637533,0.0,2.0509465197229395,0.0
28848,WY,2020-09-27,1288529,1288,5633,50,578759,168.0,0.0,29.02762635224679,0.0,3.3682480093558786,0.0
28849,WY,2020-09-28,1288529,1288,5754,50,578759,121.0,0.0,20.906802313225366,0.0,3.040074575549361,0.0
28850,WY,2020-09-29,1288529,1288,5821,50,578759,67.0,0.0,11.576493842860327,0.0,2.4489766493435856,0.0
28851,WY,2020-09-30,1288529,1288,5948,50,578759,127.0,0.0,21.94350325437704,0.0,3.088471116411211,0.0
28852,WY,2020-10-01,1288529,1288,6083,53,578759,135.0,3.0,23.3257711759126,0.5183504705758355,3.149558808391049,0.0
28853,WY,2020-10-02,1288529,1288,6214,53,578759,131.0,0.0,22.634637215144817,0.0,3.119481353153771,0.0
28854,WY,2020-10-03,1288529,1288,6365,53,578759,151.0,0.0,26.090307018983722,0.0,3.261563866767544,0.0
28855,WY,2020-10-04,1288529,1288,6504,53,578759,139.0,0.0,24.016905136680382,0.0,3.178757963083312,0.0
28856,WY,2020-10-05,1288529,1288,6629,53,578759,125.0,0.0,21.59793627399315,0.0,3.072597767254921,0.0
28857,WY,2020-10-06,1288529,1288,6770,53,578759,141.0,0.0,24.362472117064268,0.0,3.193043920330788,0.0
28858,WY,2020-10-07,1288529,1288,6899,53,578759,129.0,0.0,22.289070234760928,0.0,3.104096434314292,0.0
